Bitcoin,BTC,https://coinmarketcap.com//currencies/bitcoin/,"<span>$17,444.66</span>"
Ethereum,ETH,https://coinmarketcap.com//currencies/ethereum/,"<span>$1,274.64</span>"
Tether,USDT,https://coinmarketcap.com//currencies/tether/,<span>$1.00</span>
USD Coin,USDC,https://coinmarketcap.com//currencies/usd-coin/,<span>$1.00</span>
BNB,BNB,https://coinmarketcap.com//currencies/bnb/,<span>$261.27</span>
XRP,XRP,https://coinmarketcap.com//currencies/xrp/,<span>$0.3781</span>
Binance USD,BUSD,https://coinmarketcap.com//currencies/binance-usd/,<span>$0.9999</span>
Dogecoin,DOGE,https://coinmarketcap.com//currencies/dogecoin/,<span>$0.08608</span>
Cardano,ADA,https://coinmarketcap.com//currencies/cardano/,<span>$0.3015</span>
Polygon,MATIC,https://coinmarketcap.com//currencies/polygon/,<span>$0.8848</span>
